timestamp,package,cpu(%),memory(MB),fps,jank,stutter(%),gpu(%),battery.level,battery.voltage(mV),battery.temp(C),battery.current(mA),network.rx(KB/s),network.tx(KB/s)
1774490789998,com.spreadwin.tuyun,151.0,377.9,2,1,96.8,0.0,83,4257,31.5,0,0.0,0.0
1774490792797,com.spreadwin.tuyun,127.0,379.7,2,1,97.2,0.0,83,4257,31.5,0,0.0,0.0
1774490795853,com.spreadwin.tuyun,133.0,377.3,14,13,77.7,0.0,83,4257,31.5,0,0.0,0.0
1774490798469,com.spreadwin.tuyun,110.0,377.3,2,1,96.7,0.0,83,4286,31.6,0,0.0,0.0
1774490801394,com.spreadwin.tuyun,148.0,378.4,2,1,97.0,0.0,83,4286,31.6,0,0.0,0.0
1774490804215,com.spreadwin.tuyun,121.0,378.3,5,4,92.1,0.0,83,4286,31.6,0,0.0,0.0
1774490807104,com.spreadwin.tuyun,141.0,378.0,10,8,83.4,0.0,83,4286,31.6,0,0.0,0.0
1774490809966,com.spreadwin.tuyun,129.0,378.0,2,1,96.8,0.0,83,4286,31.6,0,0.0,0.0
1774490812816,com.spreadwin.tuyun,50.0,377.6,2,1,96.8,0.0,83,4286,31.6,0,0.0,0.0
1774490815709,com.spreadwin.tuyun,129.0,377.2,15,14,75.4,0.0,83,4286,31.6,0,0.0,0.0
1774490818415,com.spreadwin.tuyun,93.3,379.1,2,1,96.7,0.0,83,4286,31.6,0,0.0,0.0
1774490821256,com.spreadwin.tuyun,103.0,377.0,2,1,96.8,0.0,83,4286,31.6,0,0.0,0.0
1774490824005,com.spreadwin.tuyun,148.0,376.4,2,1,96.7,0.0,83,4286,31.6,0,0.0,0.0
1774490826872,com.spreadwin.tuyun,125.0,376.6,10,9,81.7,0.0,83,4286,31.6,0,0.0,0.0
1774490829686,com.spreadwin.tuyun,110.0,377.8,2,1,96.8,0.0,83,4286,31.6,0,0.0,0.0
1774490832646,com.spreadwin.tuyun,65.7,380.6,2,1,96.8,0.0,83,4286,31.6,0,0.0,0.0
1774490835562,com.spreadwin.tuyun,156.0,378.4,16,15,75.0,0.0,83,4286,31.6,0,0.0,0.0
1774490838147,com.spreadwin.tuyun,66.6,378.4,3,2,95.8,0.0,83,4286,31.6,0,0.0,0.0
1774490840676,com.spreadwin.tuyun,33.3,378.0,2,1,96.8,0.0,83,4286,31.6,0,0.0,0.0
1774490843314,com.spreadwin.tuyun,87.5,378.1,2,1,96.8,0.0,83,4286,31.6,0,0.0,0.0
1774490846144,com.spreadwin.tuyun,173.0,379.9,11,10,82.6,0.0,83,4286,31.6,0,0.0,0.0
1774490848952,com.spreadwin.tuyun,140.0,378.6,2,1,96.7,0.0,83,4286,31.6,0,0.0,0.0
1774490851829,com.spreadwin.tuyun,122.0,378.0,3,2,96.7,0.0,83,4286,31.6,0,0.0,0.0
1774490854555,com.spreadwin.tuyun,153.0,378.2,11,8,79.5,0.0,83,4286,31.6,0,0.0,0.0
1774490857498,com.spreadwin.tuyun,55.5,378.4,9,8,86.5,0.0,83,4286,31.6,0,0.0,0.0
1774490860163,com.spreadwin.tuyun,35.2,380.0,2,1,96.6,0.0,83,4287,31.8,0,0.0,0.0
1774490862793,com.spreadwin.tuyun,125.0,378.8,2,1,96.6,0.0,83,4276,31.6,0,0.0,0.0
1774490865416,com.spreadwin.tuyun,137.0,377.8,15,14,75.9,0.0,83,4276,31.6,0,0.0,0.0
1774490868077,com.spreadwin.tuyun,100.0,379.5,3,2,95.7,0.0,83,4276,31.6,0,0.0,0.0
1774490870916,com.spreadwin.tuyun,83.8,379.4,2,1,96.8,0.0,83,4276,31.6,0,0.0,0.0
1774490873870,com.spreadwin.tuyun,118.0,379.7,2,1,96.7,0.0,83,4276,31.6,0,0.0,0.0
1774490876743,com.spreadwin.tuyun,113.0,379.4,10,9,84.5,0.0,83,4276,31.6,0,0.0,0.0
1774490879302,com.spreadwin.tuyun,70.0,379.1,2,1,96.7,0.0,83,4276,31.6,0,0.0,0.0
1774490881879,com.spreadwin.tuyun,103.0,378.8,2,1,96.8,0.0,83,4276,31.6,0,0.0,0.0
1774490885011,com.spreadwin.tuyun,153.0,379.6,14,12,75.2,0.0,83,4276,31.6,0,0.0,0.0
1774490887811,com.spreadwin.tuyun,103.0,379.5,9,8,86.6,0.0,83,4276,31.6,0,0.0,0.0
1774490890400,com.spreadwin.tuyun,107.0,379.8,2,1,96.7,0.0,83,4251,31.8,0,0.0,0.0
1774490892930,com.spreadwin.tuyun,135.0,379.8,2,1,96.8,0.0,83,4251,31.8,0,0.0,0.0
1774490895962,com.spreadwin.tuyun,155.0,379.7,15,14,75.4,0.0,83,4251,31.8,0,0.0,0.0
1774490898338,com.spreadwin.tuyun,151.0,379.9,2,1,96.7,0.0,83,4251,31.8,0,0.0,0.0
1774490901103,com.spreadwin.tuyun,53.5,379.5,2,1,96.8,0.0,83,4251,31.8,0,0.0,0.0
1774490903858,com.spreadwin.tuyun,64.5,379.8,2,1,96.8,0.0,83,4251,31.8,0,0.0,0.0
1774490906676,com.spreadwin.tuyun,168.0,379.3,9,8,86.3,0.0,83,4251,31.8,0,0.0,0.0
1774490909215,com.spreadwin.tuyun,67.7,380.2,2,1,96.8,0.0,83,4251,31.8,0,0.0,0.0
1774490911987,com.spreadwin.tuyun,132.0,379.3,2,1,96.7,0.0,83,4251,31.8,0,0.0,0.0
1774490914884,com.spreadwin.tuyun,100.0,379.7,13,11,73.9,0.0,83,4251,31.8,0,0.0,0.0
1774490917591,com.spreadwin.tuyun,80.0,380.0,9,8,86.5,0.0,83,4251,31.8,0,0.0,0.0
1774490920211,com.spreadwin.tuyun,97.0,380.0,2,1,97.0,0.0,83,4289,31.9,0,0.0,0.0
1774490923065,com.spreadwin.tuyun,83.3,379.3,2,1,96.8,0.0,83,4289,31.9,0,0.0,0.0
1774490925914,com.spreadwin.tuyun,122.0,379.7,14,13,77.3,0.0,83,4289,31.9,0,0.0,0.0
1774490928484,com.spreadwin.tuyun,114.0,379.6,2,1,96.8,0.0,83,4289,31.9,0,0.0,0.0
1774490931317,com.spreadwin.tuyun,62.9,379.2,2,1,96.8,0.0,83,4255,31.8,0,0.0,0.0
1774490933863,com.spreadwin.tuyun,118.0,380.1,2,1,97.0,0.0,83,4255,31.8,0,0.0,0.0
1774490936752,com.spreadwin.tuyun,113.0,380.0,10,8,84.7,0.0,83,4255,31.8,0,0.0,0.0
1774490939349,com.spreadwin.tuyun,76.4,379.7,2,1,96.8,0.0,83,4255,31.8,0,0.0,0.0
1774490941927,com.spreadwin.tuyun,123.0,378.7,2,1,96.8,0.0,83,4255,31.8,0,0.0,0.0
1774490944551,com.spreadwin.tuyun,94.4,379.0,9,6,79.6,0.0,83,4255,31.8,0,0.0,0.0
1774490947290,com.spreadwin.tuyun,116.0,379.1,10,9,83.7,0.0,83,4255,31.8,0,0.0,0.0
1774490949685,com.spreadwin.tuyun,129.0,378.3,2,1,97.0,0.0,83,4255,31.8,0,0.0,0.0
1774490952717,com.spreadwin.tuyun,133.0,378.6,2,1,96.7,0.0,83,4255,31.8,0,0.0,0.0
1774490955593,com.spreadwin.tuyun,122.0,379.1,15,14,75.4,0.0,83,4255,31.8,0,0.0,0.0
1774490958295,com.spreadwin.tuyun,65.5,378.6,3,2,95.7,0.0,83,4255,31.8,0,0.0,0.0
1774490961055,com.spreadwin.tuyun,42.4,380.6,2,1,96.7,0.0,83,4255,31.8,0,0.0,0.0
1774490963728,com.spreadwin.tuyun,83.3,378.1,2,1,96.8,0.0,83,4255,31.8,0,0.0,0.0
1774490966505,com.spreadwin.tuyun,103.0,380.7,10,8,84.5,0.0,83,4255,31.8,0,0.0,0.0
1774490969025,com.spreadwin.tuyun,181.0,378.8,2,1,96.8,0.0,83,4255,31.8,0,0.0,0.0
1774490971493,com.spreadwin.tuyun,88.2,379.0,2,1,96.7,0.0,83,4255,31.8,0,0.0,0.0
1774490974276,com.spreadwin.tuyun,160.0,380.2,5,4,93.0,0.0,83,4255,31.8,0,0.0,0.0
1774490977133,com.spreadwin.tuyun,139.0,380.5,10,9,84.0,0.0,83,4255,31.8,0,0.0,0.0
1774490979868,com.spreadwin.tuyun,64.2,378.5,2,1,96.7,0.0,83,4257,32.2,0,0.0,0.0
1774490982504,com.spreadwin.tuyun,96.7,380.2,3,2,96.7,0.0,83,4257,32.2,0,0.0,0.0
1774490985333,com.spreadwin.tuyun,137.0,379.2,16,14,74.6,0.0,83,4257,32.2,0,0.0,0.0
1774490987904,com.spreadwin.tuyun,30.3,378.7,3,2,95.6,0.0,83,4257,32.2,0,0.0,0.0
1774490990589,com.spreadwin.tuyun,92.5,379.0,2,1,96.8,0.0,83,4257,32.2,0,0.0,0.0
1774490993350,com.spreadwin.tuyun,140.0,380.1,2,1,96.7,0.0,83,4257,32.2,0,0.0,0.0
1774490996100,com.spreadwin.tuyun,85.1,378.9,15,14,76.6,0.0,83,4257,32.2,0,0.0,0.0
1774490998725,com.spreadwin.tuyun,138.0,379.6,2,1,96.7,0.0,83,4257,32.2,0,0.0,0.0
1774491001495,com.spreadwin.tuyun,113.0,379.3,2,1,96.9,0.0,83,4233,32.1,0,0.0,0.0
1774491004204,com.spreadwin.tuyun,100.0,379.6,2,1,96.8,0.0,84,4246,32.1,0,0.0,0.0
1774491006667,com.spreadwin.tuyun,62.9,379.3,10,9,84.2,0.0,84,4246,32.1,0,0.0,0.0
1774491009263,com.spreadwin.tuyun,136.0,379.5,2,1,96.8,0.0,84,4246,32.1,0,0.0,0.0
1774491012162,com.spreadwin.tuyun,148.0,380.0,2,1,96.8,0.0,84,4246,32.1,0,0.0,0.0
1774491015143,com.spreadwin.tuyun,144.0,380.1,13,11,79.0,0.0,84,4246,32.1,0,0.0,0.0
1774491017507,com.spreadwin.tuyun,127.0,378.9,9,8,86.6,0.0,84,4246,32.1,0,0.0,0.0
1774491020250,com.spreadwin.tuyun,100.0,378.6,2,1,96.8,0.0,84,4246,32.1,0,0.0,0.0
1774491022926,com.spreadwin.tuyun,75.0,379.4,2,1,96.7,0.0,84,4246,32.1,0,0.0,0.0
1774491025918,com.spreadwin.tuyun,66.6,379.1,14,13,76.9,0.0,84,4246,32.1,0,0.0,0.0
1774491028571,com.spreadwin.tuyun,88.2,379.8,2,1,96.8,0.0,84,4246,32.1,0,0.0,0.0
1774491031741,com.spreadwin.tuyun,92.5,380.7,2,1,96.7,0.0,84,4246,32.1,0,0.0,0.0
1774491034608,com.spreadwin.tuyun,122.0,380.5,11,7,80.8,0.0,84,4246,32.1,0,0.0,0.0
1774491037480,com.spreadwin.tuyun,113.0,379.5,9,8,86.5,0.0,84,4246,32.1,0,0.0,0.0
1774491040255,com.spreadwin.tuyun,103.0,379.6,2,1,96.6,0.0,84,4301,32.2,0,0.0,0.0
1774491043142,com.spreadwin.tuyun,77.7,379.3,2,1,96.8,0.0,84,4301,32.2,0,0.0,0.0
1774491045766,com.spreadwin.tuyun,121.0,380.6,15,14,75.9,0.0,84,4301,32.2,0,0.0,0.0
1774491048328,com.spreadwin.tuyun,78.1,380.6,3,2,95.6,0.0,84,4301,32.2,0,0.0,0.0
1774491051063,com.spreadwin.tuyun,170.0,380.1,2,1,96.7,0.0,84,4301,32.2,0,0.0,0.0
1774491054133,com.spreadwin.tuyun,122.0,380.4,2,1,96.7,0.0,84,4301,32.2,0,0.0,0.0
1774491056812,com.spreadwin.tuyun,133.0,379.9,9,8,83.4,0.0,84,4301,32.2,0,0.0,0.0
1774491059485,com.spreadwin.tuyun,89.2,381.6,2,1,96.7,0.0,84,4301,32.2,0,0.0,0.0
1774491061884,com.spreadwin.tuyun,73.6,382.5,2,1,96.8,0.0,84,4301,32.2,0,0.0,0.0
1774491064796,com.spreadwin.tuyun,118.0,379.6,11,8,81.1,0.0,84,4301,32.2,0,0.0,0.0
1774491067443,com.spreadwin.tuyun,90.6,379.5,9,8,86.5,0.0,84,4301,32.2,0,0.0,0.0
1774491069914,com.spreadwin.tuyun,85.1,379.7,2,1,96.7,0.0,84,4301,32.2,0,0.0,0.0
1774491072015,com.spreadwin.tuyun,22.2,381.1,2,1,96.7,0.0,84,4301,32.2,0,0.0,0.0
1774491074247,com.spreadwin.tuyun,81.4,379.6,2,1,97.0,0.0,84,4301,32.2,0,0.0,0.0
1774491076426,com.spreadwin.tuyun,57.1,378.6,12,11,81.4,0.0,84,4301,32.2,0,0.0,0.0
1774491078604,com.spreadwin.tuyun,92.5,379.0,2,1,96.9,0.0,84,4301,32.2,0,0.0,0.0
1774491080793,com.spreadwin.tuyun,53.5,377.6,2,1,96.7,0.0,84,4301,32.2,0,0.0,0.0
1774491082994,com.spreadwin.tuyun,51.8,380.4,2,1,96.7,0.0,84,4301,32.2,0,0.0,0.0
1774491085413,com.spreadwin.tuyun,59.2,380.1,16,14,73.4,0.0,84,4301,32.2,0,0.0,0.0
1774491088017,com.spreadwin.tuyun,145.0,378.9,3,2,95.7,0.0,84,4301,32.2,0,0.0,0.0
1774491090765,com.spreadwin.tuyun,18.5,378.1,2,1,96.8,0.0,84,4301,32.2,0,0.0,0.0
1774491093391,com.spreadwin.tuyun,55.8,381.0,2,1,97.1,0.0,84,4301,32.2,0,0.0,0.0
1774491096218,com.spreadwin.tuyun,133.0,379.3,11,10,82.2,0.0,84,4301,32.2,0,0.0,0.0
1774491098925,com.spreadwin.tuyun,123.0,379.7,2,1,96.7,0.0,84,4289,32.7,0,0.0,0.0
1774491101847,com.spreadwin.tuyun,64.2,378.6,2,1,96.6,0.0,84,4289,32.7,0,0.0,0.0
1774491104730,com.spreadwin.tuyun,127.0,379.6,12,10,80.3,0.0,84,4289,32.7,0,0.0,0.0
1774491107547,com.spreadwin.tuyun,103.0,379.5,9,8,86.5,0.0,84,4289,32.7,0,0.0,0.0
1774491110286,com.spreadwin.tuyun,87.5,379.1,2,1,96.6,0.0,84,4289,32.7,0,0.0,0.0
1774491113148,com.spreadwin.tuyun,100.0,379.2,2,1,96.9,0.0,84,4289,32.7,0,0.0,0.0
1774491115853,com.spreadwin.tuyun,133.0,381.6,15,14,76.6,0.0,84,4289,32.7,0,0.0,0.0
1774491118464,com.spreadwin.tuyun,88.8,378.5,2,1,96.7,0.0,84,4289,32.7,0,0.0,0.0
1774491121261,com.spreadwin.tuyun,92.8,378.5,2,1,96.6,0.0,84,4289,32.7,0,0.0,0.0
1774491123988,com.spreadwin.tuyun,160.0,378.6,2,1,96.7,0.0,84,4289,32.7,0,0.0,0.0
1774491126753,com.spreadwin.tuyun,121.0,380.7,9,8,85.5,0.0,84,4289,32.7,0,0.0,0.0
1774491129306,com.spreadwin.tuyun,146.0,378.7,2,1,96.8,0.0,84,4289,32.7,0,0.0,0.0
1774491132083,com.spreadwin.tuyun,142.0,379.6,2,1,96.7,0.0,84,4289,32.7,0,0.0,0.0
1774491135138,com.spreadwin.tuyun,153.0,378.7,16,13,74.9,0.0,84,4289,32.7,0,0.0,0.0
1774491137840,com.spreadwin.tuyun,85.7,378.3,9,8,86.5,0.0,84,4289,32.7,0,0.0,0.0
1774491140350,com.spreadwin.tuyun,156.0,378.4,2,1,96.7,0.0,84,4289,32.7,0,0.0,0.0
1774491143144,com.spreadwin.tuyun,151.0,378.9,2,1,96.8,0.0,84,4289,32.7,0,0.0,0.0
1774491146042,com.spreadwin.tuyun,163.0,379.0,10,9,84.5,0.0,84,4289,32.7,0,0.0,0.0
1774491148814,com.spreadwin.tuyun,103.0,378.6,2,1,96.9,0.0,84,4289,32.7,0,0.0,0.0
1774491151629,com.spreadwin.tuyun,108.0,379.6,2,1,96.7,0.0,84,4291,32.7,0,0.0,0.0
1774491154600,com.spreadwin.tuyun,139.0,378.0,6,4,83.2,0.0,84,4291,32.7,0,0.0,0.0
1774491157161,com.spreadwin.tuyun,151.0,378.5,10,8,83.4,0.0,84,4291,32.7,0,0.0,0.0
1774491159922,com.spreadwin.tuyun,117.0,378.2,2,1,96.8,0.0,84,4262,32.7,0,0.0,0.0
1774491162621,com.spreadwin.tuyun,71.8,378.4,2,1,96.7,0.0,84,4262,32.7,0,0.0,0.0
1774491165588,com.spreadwin.tuyun,62.9,378.7,15,14,75.1,0.0,84,4262,32.7,0,0.0,0.0
1774491168101,com.spreadwin.tuyun,121.0,381.2,4,3,95.0,0.0,84,4262,32.7,0,0.0,0.0
1774491170936,com.spreadwin.tuyun,77.7,378.8,2,1,96.8,0.0,84,4262,32.7,0,0.0,0.0
1774491173463,com.spreadwin.tuyun,137.0,378.8,2,1,96.7,0.0,84,4262,32.7,0,0.0,0.0
1774491176450,com.spreadwin.tuyun,114.0,378.4,9,7,86.0,0.0,84,4262,32.7,0,0.0,0.0
1774491179245,com.spreadwin.tuyun,80.0,381.1,2,1,96.8,0.0,84,4262,32.7,0,0.0,0.0
1774491181979,com.spreadwin.tuyun,124.0,379.4,2,1,96.7,0.0,84,4262,32.7,0,0.0,0.0
1774491184981,com.spreadwin.tuyun,185.0,380.0,12,9,80.2,0.0,84,4262,32.7,0,0.0,0.0
1774491187364,com.spreadwin.tuyun,140.0,379.8,8,7,88.3,0.0,84,4262,32.7,0,0.0,0.0
1774491190182,com.spreadwin.tuyun,92.5,379.0,2,1,96.7,0.0,84,4262,32.7,0,0.0,0.0
1774491192798,com.spreadwin.tuyun,62.5,379.4,2,1,96.6,0.0,84,4262,32.7,0,0.0,0.0
1774491195695,com.spreadwin.tuyun,129.0,381.5,15,14,75.4,0.0,84,4262,32.7,0,0.0,0.0
1774491198349,com.spreadwin.tuyun,93.1,379.6,2,1,96.7,0.0,84,4262,32.7,0,0.0,0.0
1774491201190,com.spreadwin.tuyun,62.9,378.6,2,1,96.8,0.0,84,4262,32.7,0,0.0,0.0
1774491203760,com.spreadwin.tuyun,129.0,378.3,2,1,97.1,0.0,84,4262,32.7,0,0.0,0.0
1774491206633,com.spreadwin.tuyun,150.0,379.1,9,7,86.7,0.0,84,4262,32.7,0,0.0,0.0
1774491209122,com.spreadwin.tuyun,122.0,379.0,2,1,96.8,0.0,84,4262,32.7,0,0.0,0.0
1774491211948,com.spreadwin.tuyun,172.0,379.5,2,1,96.7,0.0,84,4262,32.7,0,0.0,0.0
1774491214734,com.spreadwin.tuyun,124.0,378.7,13,11,78.1,0.0,84,4262,32.7,0,0.0,0.0
1774491217670,com.spreadwin.tuyun,128.0,378.9,9,8,86.5,0.0,84,4262,32.7,0,0.0,0.0
1774491220333,com.spreadwin.tuyun,131.0,379.5,2,1,96.7,0.0,84,4298,32.8,0,0.0,0.0
1774491223299,com.spreadwin.tuyun,137.0,379.0,2,1,96.8,0.0,84,4298,32.8,0,0.0,0.0
1774491226229,com.spreadwin.tuyun,151.0,381.7,9,8,86.5,0.0,84,4298,32.8,0,0.0,0.0
1774491229043,com.spreadwin.tuyun,140.0,379.2,2,1,96.8,0.0,84,4298,32.8,0,0.0,0.0
1774491231828,com.spreadwin.tuyun,106.0,379.0,2,1,96.7,0.0,84,4298,32.8,0,0.0,0.0
1774491234553,com.spreadwin.tuyun,157.0,380.9,6,4,91.5,0.0,84,4298,32.8,0,0.0,0.0
1774491237235,com.spreadwin.tuyun,146.0,379.0,10,9,82.7,0.0,84,4298,32.8,0,0.0,0.0
1774491239926,com.spreadwin.tuyun,77.7,378.2,2,1,96.7,0.0,84,4298,32.8,0,0.0,0.0
1774491242309,com.spreadwin.tuyun,75.7,378.6,2,1,96.8,0.0,84,4298,32.8,0,0.0,0.0
1774491245055,com.spreadwin.tuyun,122.0,378.4,12,10,79.7,0.0,84,4298,32.8,0,0.0,0.0
1774491247484,com.spreadwin.tuyun,79.3,378.6,8,7,87.5,0.0,84,4298,32.8,0,0.0,0.0
1774491250516,com.spreadwin.tuyun,59.2,378.3,2,1,96.8,0.0,84,4298,32.8,0,0.0,0.0
1774491253207,com.spreadwin.tuyun,52.7,378.3,2,1,96.7,0.0,84,4298,32.8,0,0.0,0.0
1774491256066,com.spreadwin.tuyun,111.0,378.4,14,13,77.6,0.0,84,4298,32.8,0,0.0,0.0
1774491258458,com.spreadwin.tuyun,125.0,379.2,2,1,96.8,0.0,84,4298,32.8,0,0.0,0.0
1774491261106,com.spreadwin.tuyun,60.7,380.8,2,1,96.7,0.0,84,4298,32.8,0,0.0,0.0
1774491263712,com.spreadwin.tuyun,60.6,378.9,2,1,96.6,0.0,84,4298,32.8,0,0.0,0.0
1774491266596,com.spreadwin.tuyun,36.6,377.6,9,7,86.3,0.0,84,4298,32.8,0,0.0,0.0
1774491269486,com.spreadwin.tuyun,35.4,375.9,2,1,96.6,0.0,84,4298,32.8,0,0.0,0.0
1774491272197,com.spreadwin.tuyun,35.4,375.2,3,2,94.8,0.0,84,4298,32.8,0,0.0,0.0
1774491275054,com.spreadwin.tuyun,60.7,376.2,15,13,76.3,0.0,84,4298,32.8,0,0.0,0.0
1774491277818,com.spreadwin.tuyun,66.6,374.2,4,2,95.8,0.0,84,4298,32.8,0,0.0,0.0
1774491280790,com.spreadwin.tuyun,25.8,372.8,2,1,96.8,0.0,84,4310,32.8,0,0.0,0.0
1774491283587,com.spreadwin.tuyun,36.3,373.4,2,1,96.7,0.0,84,4310,32.8,0,0.0,0.0
1774491286418,com.spreadwin.tuyun,25.0,373.6,8,7,87.4,0.0,84,4297,32.8,0,0.0,0.0
1774491289315,com.spreadwin.tuyun,35.2,373.3,2,1,96.8,0.0,84,4297,32.8,0,0.0,0.0
1774491292117,com.spreadwin.tuyun,35.4,372.9,2,1,96.8,0.0,84,4297,32.8,0,0.0,0.0
1774491294917,com.spreadwin.tuyun,50.0,372.9,12,10,77.9,0.0,84,4297,32.8,0,0.0,0.0
1774491297606,com.spreadwin.tuyun,38.7,373.5,8,7,87.7,0.0,84,4297,32.8,0,0.0,0.0
1774491300237,com.spreadwin.tuyun,26.6,373.1,2,1,96.7,0.0,84,4297,32.8,0,0.0,0.0
1774491302926,com.spreadwin.tuyun,28.5,373.8,2,1,96.9,0.0,84,4297,32.8,0,0.0,0.0
1774491305855,com.spreadwin.tuyun,58.0,373.7,14,13,77.2,0.0,84,4297,32.8,0,0.0,0.0
1774491308721,com.spreadwin.tuyun,23.3,373.9,2,1,96.8,0.0,84,4297,32.8,0,0.0,0.0
1774491311361,com.spreadwin.tuyun,34.3,373.1,2,1,96.8,0.0,84,4272,32.8,0,0.0,0.0
1774491314291,com.spreadwin.tuyun,22.5,373.1,2,1,96.6,0.0,84,4272,32.8,0,0.0,0.0
1774491316924,com.spreadwin.tuyun,61.2,373.5,10,8,81.5,0.0,84,4272,32.8,0,0.0,0.0
1774491319828,com.spreadwin.tuyun,35.4,373.7,2,1,96.8,0.0,84,4272,32.8,0,0.0,0.0
1774491322542,com.spreadwin.tuyun,33.3,373.5,2,1,97.1,0.0,84,4272,32.8,0,0.0,0.0
1774491325328,com.spreadwin.tuyun,60.0,373.2,15,14,75.4,0.0,84,4272,32.8,0,0.0,0.0
1774491328191,com.spreadwin.tuyun,29.0,373.1,3,2,95.7,0.0,84,4272,32.8,0,0.0,0.0
1774491330775,com.spreadwin.tuyun,24.2,373.6,2,1,97.1,0.0,84,4272,32.8,0,0.0,0.0
1774491333776,com.spreadwin.tuyun,21.2,373.3,2,1,96.8,0.0,84,4272,32.8,0,0.0,0.0
1774491336721,com.spreadwin.tuyun,41.9,373.5,9,8,86.3,0.0,84,4272,32.8,0,0.0,0.0
1774491339571,com.spreadwin.tuyun,27.5,373.1,2,1,96.8,0.0,84,4282,32.8,0,0.0,0.0
1774491342233,com.spreadwin.tuyun,25.8,373.1,2,1,96.6,0.0,84,4282,32.8,0,0.0,0.0
1774491345102,com.spreadwin.tuyun,53.3,375.7,14,13,74.6,0.0,84,4282,32.8,0,0.0,0.0
1774491347794,com.spreadwin.tuyun,36.6,373.9,3,2,96.2,0.0,84,4282,32.8,0,0.0,0.0
1774491350729,com.spreadwin.tuyun,25.7,373.1,2,1,96.8,0.0,84,4282,32.8,0,0.0,0.0
1774491353591,com.spreadwin.tuyun,37.0,373.0,2,1,96.8,0.0,84,4282,32.8,0,0.0,0.0
1774491356146,com.spreadwin.tuyun,45.1,373.8,9,8,85.6,0.0,84,4282,32.8,0,0.0,0.0
1774491359104,com.spreadwin.tuyun,34.3,373.1,2,1,96.6,0.0,84,4282,32.8,0,0.0,0.0
1774491361608,com.spreadwin.tuyun,21.2,373.2,2,1,96.6,0.0,84,4282,32.8,0,0.0,0.0
1774491364311,com.spreadwin.tuyun,10.0,373.1,3,2,95.6,0.0,84,4282,32.8,0,0.0,0.0
1774491366945,com.spreadwin.tuyun,51.7,373.8,10,9,80.9,0.0,84,4282,32.8,0,0.0,0.0
1774491369783,com.spreadwin.tuyun,25.8,373.6,2,1,96.6,0.0,84,4282,32.8,0,0.0,0.0
1774491372331,com.spreadwin.tuyun,25.8,373.5,2,1,96.8,0.0,84,4282,32.8,0,0.0,0.0
1774491375064,com.spreadwin.tuyun,64.5,375.2,13,11,73.8,0.0,84,4282,32.8,0,0.0,0.0
1774491377868,com.spreadwin.tuyun,29.0,373.7,3,2,95.9,0.0,84,4282,32.8,0,0.0,0.0
1774491380577,com.spreadwin.tuyun,32.2,373.3,2,1,96.6,0.0,84,4282,32.8,0,0.0,0.0
1774491383422,com.spreadwin.tuyun,35.4,373.5,2,1,96.8,0.0,84,4282,32.8,0,0.0,0.0
1774491386039,com.spreadwin.tuyun,43.7,374.0,9,8,85.7,0.0,84,4282,32.8,0,0.0,0.0
1774491388900,com.spreadwin.tuyun,37.9,372.6,2,1,96.6,0.0,84,4282,32.8,0,0.0,0.0
1774491391530,com.spreadwin.tuyun,32.2,372.5,2,1,96.8,0.0,84,4282,32.8,0,0.0,0.0
1774491394215,com.spreadwin.tuyun,23.3,372.5,3,2,96.0,0.0,84,4282,32.8,0,0.0,0.0
1774491396991,com.spreadwin.tuyun,64.5,372.7,10,9,81.6,0.0,84,4282,32.8,0,0.0,0.0
1774491399775,com.spreadwin.tuyun,26.4,373.1,2,1,96.8,0.0,84,4308,32.7,0,0.0,0.0
1774491402705,com.spreadwin.tuyun,22.2,373.0,2,1,96.7,0.0,84,4308,32.7,0,0.0,0.0
1774491405670,com.spreadwin.tuyun,70.9,372.6,14,13,77.8,0.0,84,4308,32.7,0,0.0,0.0
1774491408663,com.spreadwin.tuyun,25.8,373.0,2,1,96.8,0.0,84,4308,32.7,0,0.0,0.0
1774491411593,com.spreadwin.tuyun,32.2,372.6,2,1,96.8,0.0,84,4308,32.7,0,0.0,0.0
1774491414368,com.spreadwin.tuyun,32.2,372.8,3,2,95.9,0.0,85,4295,32.6,0,0.0,0.0
1774491417006,com.spreadwin.tuyun,61.2,373.0,10,8,84.1,0.0,85,4295,32.6,0,0.0,0.0
1774491419964,com.spreadwin.tuyun,29.6,373.1,2,1,96.6,0.0,85,4295,32.6,0,0.0,0.0
1774491422410,com.spreadwin.tuyun,32.2,372.9,2,1,96.7,0.0,85,4295,32.6,0,0.0,0.0
1774491425113,com.spreadwin.tuyun,63.3,373.0,14,13,73.9,0.0,85,4295,32.6,0,0.0,0.0
1774491427937,com.spreadwin.tuyun,30.5,372.8,3,2,95.8,0.0,85,4295,32.6,0,0.0,0.0
1774491430769,com.spreadwin.tuyun,21.8,373.0,2,1,96.8,0.0,85,4293,32.7,0,0.0,0.0
1774491433720,com.spreadwin.tuyun,33.3,372.6,2,1,96.8,0.0,85,4293,32.7,0,0.0,0.0
1774491436494,com.spreadwin.tuyun,35.4,372.8,9,7,84.8,0.0,85,4293,32.7,0,0.0,0.0
1774491439423,com.spreadwin.tuyun,32.2,372.9,2,1,96.8,0.0,85,4293,32.7,0,0.0,0.0
1774491442141,com.spreadwin.tuyun,27.5,372.9,2,1,96.6,0.0,85,4293,32.7,0,0.0,0.0
