timestamp,package,cpu(%),memory(MB),fps,jank,stutter(%),gpu(%),battery.level,battery.voltage(mV),battery.temp(C),battery.current(mA),network.rx(KB/s),network.tx(KB/s)
1774500252849,com.spreadwin.tuyun,0.0,305.9,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500255630,com.spreadwin.tuyun,15.1,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500258688,com.spreadwin.tuyun,3.0,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500261639,com.spreadwin.tuyun,2.9,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500264655,com.spreadwin.tuyun,2.9,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500267877,com.spreadwin.tuyun,2.9,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500270773,com.spreadwin.tuyun,0.0,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500273711,com.spreadwin.tuyun,0.0,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500276625,com.spreadwin.tuyun,3.2,307.3,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500279622,com.spreadwin.tuyun,0.0,306.6,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500282661,com.spreadwin.tuyun,3.1,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500285619,com.spreadwin.tuyun,0.0,306.6,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500288458,com.spreadwin.tuyun,0.0,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500291142,com.spreadwin.tuyun,0.0,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500293987,com.spreadwin.tuyun,0.0,307.1,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500297063,com.spreadwin.tuyun,0.0,306.6,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500299814,com.spreadwin.tuyun,0.0,306.5,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500302609,com.spreadwin.tuyun,0.0,306.5,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500305327,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500308334,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500311461,com.spreadwin.tuyun,3.2,306.5,0,0,0.0,0.0,100,4416,27.1,0,0.0,0.0
1774500314377,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500317331,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500320111,com.spreadwin.tuyun,6.2,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500323004,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500326530,com.spreadwin.tuyun,2.9,307.1,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500329477,com.spreadwin.tuyun,3.1,306.5,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500332363,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500335317,com.spreadwin.tuyun,3.0,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500338090,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500341325,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500344173,com.spreadwin.tuyun,3.1,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500347082,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500349876,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500352767,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500355864,com.spreadwin.tuyun,2.8,307.1,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500358818,com.spreadwin.tuyun,0.0,307.1,0,0,0.0,0.0,100,4423,27.6,0,0.0,0.0
1774500361696,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500364522,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500367311,com.spreadwin.tuyun,0.0,307.1,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500370474,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500373413,com.spreadwin.tuyun,3.2,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500376593,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500379498,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500382265,com.spreadwin.tuyun,3.1,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500385271,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500388151,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500390990,com.spreadwin.tuyun,3.1,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500393759,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500396615,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500399642,com.spreadwin.tuyun,3.2,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500402457,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500405384,com.spreadwin.tuyun,2.8,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500408151,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500410992,com.spreadwin.tuyun,3.1,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500414156,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500417080,com.spreadwin.tuyun,6.2,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500419949,com.spreadwin.tuyun,3.3,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500422811,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500425708,com.spreadwin.tuyun,2.8,306.4,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500428718,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500431538,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500434450,com.spreadwin.tuyun,3.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500437327,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500440328,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500443484,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500446181,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500449134,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500451998,com.spreadwin.tuyun,2.8,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500454894,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500458109,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500461037,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500463972,com.spreadwin.tuyun,3.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500466849,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500469645,com.spreadwin.tuyun,0.0,306.4,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500472854,com.spreadwin.tuyun,3.2,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500475645,com.spreadwin.tuyun,3.1,306.5,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500478555,com.spreadwin.tuyun,3.1,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500481364,com.spreadwin.tuyun,2.8,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500484249,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500487290,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500490202,com.spreadwin.tuyun,3.2,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500492955,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500495918,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500498709,com.spreadwin.tuyun,6.2,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500501867,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500504800,com.spreadwin.tuyun,2.9,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500507708,com.spreadwin.tuyun,3.2,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500510389,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500513218,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500516344,com.spreadwin.tuyun,2.9,306.5,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500519121,com.spreadwin.tuyun,6.2,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500521924,com.spreadwin.tuyun,3.1,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500524631,com.spreadwin.tuyun,3.2,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500527519,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500530659,com.spreadwin.tuyun,0.0,306.4,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500533644,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500536535,com.spreadwin.tuyun,3.2,306.4,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500539438,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500542140,com.spreadwin.tuyun,2.9,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500545330,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500548321,com.spreadwin.tuyun,3.2,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500551187,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500553998,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500556807,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500559916,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500562790,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500565708,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500568631,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500571428,com.spreadwin.tuyun,3.1,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500574572,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500577435,com.spreadwin.tuyun,3.1,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500580344,com.spreadwin.tuyun,2.9,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500583298,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500586234,com.spreadwin.tuyun,3.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500589386,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500592230,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500595159,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500598015,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500600940,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500604156,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500607038,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500609903,com.spreadwin.tuyun,3.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500612813,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500615716,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500618741,com.spreadwin.tuyun,3.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500621494,com.spreadwin.tuyun,2.8,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500624327,com.spreadwin.tuyun,6.4,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500627310,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500630317,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500633510,com.spreadwin.tuyun,2.8,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500636465,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500639440,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500642337,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500645322,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500648502,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500651425,com.spreadwin.tuyun,3.2,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500654198,com.spreadwin.tuyun,2.9,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500657045,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500660038,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4423,27.7,0,0.0,0.0
1774500663186,com.spreadwin.tuyun,3.4,306.9,0,0,0.0,0.0,100,4423,27.8,0,0.0,0.0
1774500666007,com.spreadwin.tuyun,2.9,306.9,0,0,0.0,0.0,100,4423,27.8,0,0.0,0.0
1774500669211,com.spreadwin.tuyun,3.1,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500672139,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500675094,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500678341,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500681247,com.spreadwin.tuyun,3.2,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500684175,com.spreadwin.tuyun,3.0,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500687027,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500690118,com.spreadwin.tuyun,3.1,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500693174,com.spreadwin.tuyun,3.1,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500696142,com.spreadwin.tuyun,2.8,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500699086,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500701861,com.spreadwin.tuyun,2.8,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500704814,com.spreadwin.tuyun,2.8,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500708042,com.spreadwin.tuyun,3.2,306.9,0,0,0.0,0.0,100,4422,27.7,0,0.0,0.0
1774500710940,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500713847,com.spreadwin.tuyun,2.9,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500716758,com.spreadwin.tuyun,3.0,307.0,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500719761,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500723041,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500726006,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500728827,com.spreadwin.tuyun,3.1,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500731812,com.spreadwin.tuyun,3.1,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500734780,com.spreadwin.tuyun,2.9,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500738058,com.spreadwin.tuyun,0.0,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500741025,com.spreadwin.tuyun,2.9,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500744033,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500746862,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500749761,com.spreadwin.tuyun,2.9,306.5,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500752923,com.spreadwin.tuyun,2.9,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500755832,com.spreadwin.tuyun,3.1,306.5,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500758653,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500761560,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500764486,com.spreadwin.tuyun,3.3,306.9,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500767558,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4401,27.9,0,0.0,0.0
1774500770475,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500773425,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500776313,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500779247,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500782497,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500785413,com.spreadwin.tuyun,3.1,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500788258,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500791236,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500794207,com.spreadwin.tuyun,2.8,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500797401,com.spreadwin.tuyun,2.9,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500800353,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500803294,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500806279,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500809268,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500812464,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500815450,com.spreadwin.tuyun,0.0,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500818392,com.spreadwin.tuyun,3.1,307.0,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500821007,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500823898,com.spreadwin.tuyun,2.9,275.6,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500827386,com.spreadwin.tuyun,0.0,275.6,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500830386,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500833244,com.spreadwin.tuyun,3.1,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500836257,com.spreadwin.tuyun,3.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500839235,com.spreadwin.tuyun,2.9,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500842040,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500844913,com.spreadwin.tuyun,2.9,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500847844,com.spreadwin.tuyun,6.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500850847,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500853797,com.spreadwin.tuyun,2.9,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500856838,com.spreadwin.tuyun,3.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500859669,com.spreadwin.tuyun,3.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500862662,com.spreadwin.tuyun,3.2,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500865727,com.spreadwin.tuyun,6.2,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500868748,com.spreadwin.tuyun,3.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500871696,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500874689,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500877657,com.spreadwin.tuyun,3.1,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500880560,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500883503,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500886405,com.spreadwin.tuyun,2.9,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500889295,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500892299,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500895196,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500898165,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
1774500901212,com.spreadwin.tuyun,0.0,275.7,0,0,0.0,0.0,100,4398,27.7,0,0.0,0.0
