timestamp,package,cpu(%),memory(MB),fps,jank,stutter(%),gpu(%),battery.level,battery.voltage(mV),battery.temp(C),battery.current(mA),network.rx(KB/s),network.tx(KB/s)
1774497411580,com.spreadwin.tuyun,0.0,354.5,0,0,0.0,0.0,93,4414,28.9,0,0.0,0.0
1774497414342,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,93,4414,28.9,0,0.0,0.0
1774497417508,com.spreadwin.tuyun,0.0,355.1,0,0,0.0,0.0,93,4414,28.9,0,0.0,0.0
1774497420407,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,93,4414,28.9,0,0.0,0.0
1774497423429,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497426493,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497429345,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497432532,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497435490,com.spreadwin.tuyun,3.2,354.5,0,0,0.0,0.0,93,4418,29.1,0,0.0,0.0
1774497438328,com.spreadwin.tuyun,3.0,354.5,0,0,0.0,0.0,93,4418,29.1,0,0.0,0.0
1774497441329,com.spreadwin.tuyun,0.0,354.5,0,0,0.0,0.0,93,4418,29.1,0,0.0,0.0
1774497444333,com.spreadwin.tuyun,0.0,354.5,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497447475,com.spreadwin.tuyun,2.8,355.1,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497450488,com.spreadwin.tuyun,6.0,355.0,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497453473,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497456333,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497459341,com.spreadwin.tuyun,0.0,354.9,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497462545,com.spreadwin.tuyun,2.9,354.9,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497465487,com.spreadwin.tuyun,0.0,354.9,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497468336,com.spreadwin.tuyun,5.8,354.9,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497471340,com.spreadwin.tuyun,0.0,354.9,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497474194,com.spreadwin.tuyun,2.8,354.9,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497477473,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497480474,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,93,4419,29.2,0,0.0,0.0
1774497483333,com.spreadwin.tuyun,2.9,354.9,0,0,0.0,0.0,94,4413,29.3,0,0.0,0.0
1774497486337,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4413,29.3,0,0.0,0.0
1774497489340,com.spreadwin.tuyun,0.0,354.9,0,0,0.0,0.0,94,4413,29.3,0,0.0,0.0
1774497492467,com.spreadwin.tuyun,3.2,354.9,0,0,0.0,0.0,94,4413,29.3,0,0.0,0.0
1774497495372,com.spreadwin.tuyun,0.0,354.4,0,0,0.0,0.0,94,4413,29.3,0,0.0,0.0
1774497498239,com.spreadwin.tuyun,2.8,354.4,0,0,0.0,0.0,94,4413,29.3,0,0.0,0.0
1774497501069,com.spreadwin.tuyun,3.2,354.4,0,0,0.0,0.0,94,4413,29.3,0,0.0,0.0
1774497503927,com.spreadwin.tuyun,3.2,354.4,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497506972,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497509859,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497512783,com.spreadwin.tuyun,3.0,354.9,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497515693,com.spreadwin.tuyun,0.0,354.4,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497518590,com.spreadwin.tuyun,5.8,354.9,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497521695,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497524452,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497527366,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497530218,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497533078,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497536315,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497539085,com.spreadwin.tuyun,0.0,354.5,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497542088,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497544933,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4399,29.5,0,0.0,0.0
1774497547706,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4399,29.5,0,0.0,0.0
1774497550900,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4399,29.5,0,0.0,0.0
1774497553717,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4399,29.5,0,0.0,0.0
1774497556634,com.spreadwin.tuyun,0.0,354.5,0,0,0.0,0.0,94,4399,29.5,0,0.0,0.0
1774497559628,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4399,29.5,0,0.0,0.0
1774497562639,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.3,0,0.0,0.0
1774497565854,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,94,4418,29.3,0,0.0,0.0
1774497568764,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.3,0,0.0,0.0
1774497571694,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,94,4418,29.3,0,0.0,0.0
1774497574645,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,94,4418,29.3,0,0.0,0.0
1774497577636,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,94,4418,29.3,0,0.0,0.0
1774497580748,com.spreadwin.tuyun,0.0,354.5,0,0,0.0,0.0,94,4418,29.3,0,0.0,0.0
1774497583633,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497586632,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497589450,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497592329,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497595626,com.spreadwin.tuyun,6.4,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497598416,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497601183,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497603998,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497606842,com.spreadwin.tuyun,3.4,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497609970,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497612903,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497615789,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497618699,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497621611,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497624786,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497627900,com.spreadwin.tuyun,14.8,356.3,33,2,38.0,0.0,94,4418,29.4,0,0.0,0.0
1774497630570,com.spreadwin.tuyun,3.2,355.0,38,2,34.9,0.0,94,4418,29.4,0,0.0,0.0
1774497633456,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497636201,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497639101,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497641823,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497644789,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497647590,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497650679,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497653645,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497656503,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497659443,com.spreadwin.tuyun,3.7,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497662094,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.4,0,0.0,0.0
1774497665206,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4405,29.5,0,0.0,0.0
1774497668201,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4405,29.5,0,0.0,0.0
1774497671123,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4405,29.5,0,0.0,0.0
1774497674066,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4405,29.5,0,0.0,0.0
1774497677069,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4405,29.5,0,0.0,0.0
1774497680369,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,94,4405,29.5,0,0.0,0.0
1774497683348,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,94,4419,29.5,0,0.0,0.0
1774497686208,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4419,29.5,0,0.0,0.0
1774497689194,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4419,29.5,0,0.0,0.0
1774497692079,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497695315,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497698245,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497701193,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497704034,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497706875,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497710130,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497712936,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497715910,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497718926,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497721798,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497725029,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497727993,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497730907,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497733822,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497736642,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497739886,com.spreadwin.tuyun,5.8,355.0,0,0,0.0,0.0,94,4418,29.5,0,0.0,0.0
1774497742772,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497745733,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497748639,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497751546,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497754724,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497757728,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497760691,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497763653,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497766472,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497769583,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497772642,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497775517,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497778346,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497781209,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497784465,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497787347,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497790321,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,94,4417,29.6,0,0.0,0.0
1774497793114,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4412,29.6,0,0.0,0.0
1774497796163,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4412,29.6,0,0.0,0.0
1774497799366,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4412,29.6,0,0.0,0.0
1774497802334,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,95,4412,29.6,0,0.0,0.0
1774497805317,com.spreadwin.tuyun,6.2,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497808252,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497811092,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497814034,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497816866,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497819713,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497822579,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497825811,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497829034,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497831838,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497834755,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497837670,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497840692,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497843774,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497846703,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497849626,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497852583,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497855546,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497858820,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497861738,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497864675,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497867610,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497870535,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497873818,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497876804,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497879779,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497882703,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497885619,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497888793,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497891590,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497894365,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497897194,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497900408,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497903509,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497906354,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497909385,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497912291,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497915250,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497918523,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497921544,com.spreadwin.tuyun,2.8,354.5,0,0,0.0,0.0,95,4419,29.7,0,0.0,0.0
1774497924303,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497927231,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497930122,com.spreadwin.tuyun,0.0,354.5,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497933239,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497936169,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497939084,com.spreadwin.tuyun,0.0,354.5,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497941868,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497944879,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497948140,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497951054,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497954000,com.spreadwin.tuyun,3.0,354.5,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497957042,com.spreadwin.tuyun,3.1,354.5,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497959991,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497963142,com.spreadwin.tuyun,3.3,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497966190,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497969176,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497972137,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497975015,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497978405,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497981401,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4414,29.6,0,0.0,0.0
1774497984257,com.spreadwin.tuyun,5.7,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497987087,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497990023,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497993261,com.spreadwin.tuyun,2.8,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497996240,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774497999122,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498001980,com.spreadwin.tuyun,2.9,354.5,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498004978,com.spreadwin.tuyun,3.1,354.5,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498008360,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498011337,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498014162,com.spreadwin.tuyun,0.0,354.5,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498016912,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498019890,com.spreadwin.tuyun,3.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498023118,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498026040,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498028882,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498031763,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498034559,com.spreadwin.tuyun,3.2,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498037704,com.spreadwin.tuyun,3.1,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498040539,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.6,0,0.0,0.0
1774498043486,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,95,4419,29.5,0,0.0,0.0
1774498046413,com.spreadwin.tuyun,2.9,355.0,0,0,0.0,0.0,96,4419,29.5,0,0.0,0.0
1774498049217,com.spreadwin.tuyun,0.0,355.0,0,0,0.0,0.0,96,4419,29.5,0,0.0,0.0
