timestamp,package,cpu(%),memory(MB),fps,jank,stutter(%),gpu(%),battery.level,battery.voltage(mV),battery.temp(C),battery.current(mA),network.rx(KB/s),network.tx(KB/s)
1772765663351,com.spreadwin.tuyun,0.0,269.0,0,0,0.0,0.0,5,3717,26.6,0,0.1,0.0
1772765665751,com.spreadwin.tuyun,0.0,269.0,0,0,0.0,0.0,5,3717,26.6,0,0.1,0.0
1772765668083,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3719,26.6,0,1.3,1.1
1772765670440,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3719,26.6,0,0.9,0.0
1772765673129,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3727,26.6,0,0.1,0.0
1772765675493,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3727,26.6,0,4.5,0.0
1772765677852,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3724,26.6,0,0.0,0.0
1772765680230,com.spreadwin.tuyun,3.5,263.6,0,0,0.0,0.0,5,3724,26.6,0,0.2,0.0
1772765682605,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3723,26.5,0,0.0,0.0
1772765685263,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3723,26.5,0,0.1,0.0
1772765687626,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3723,26.5,0,0.0,0.0
1772765689997,com.spreadwin.tuyun,3.5,263.6,0,0,0.0,0.0,5,3724,26.5,0,0.2,0.1
1772765692358,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3724,26.5,0,1.2,0.9
1772765694742,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3727,26.5,0,0.0,0.0
1772765697430,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3727,26.5,0,0.4,0.0
1772765699782,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3727,26.5,0,1.4,0.0
1772765702149,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3727,26.5,0,12.2,0.0
1772765704512,com.spreadwin.tuyun,3.5,263.6,0,0,0.0,0.0,5,3727,26.5,0,0.6,0.0
1772765706868,com.spreadwin.tuyun,3.5,263.6,0,0,0.0,0.0,5,3727,26.5,0,2.5,0.0
1772765709559,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3724,26.5,0,0.2,0.0
1772765711942,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3724,26.5,0,0.1,0.0
1772765714317,com.spreadwin.tuyun,0.0,263.6,0,0,0.0,0.0,5,3726,26.5,0,1.3,1.1
1772765716688,com.spreadwin.tuyun,3.5,263.7,0,0,0.0,0.0,5,3726,26.5,0,0.5,0.0
1772765719067,com.spreadwin.tuyun,3.5,263.7,0,0,0.0,0.0,5,3724,26.5,0,0.0,0.0
1772765721845,com.spreadwin.tuyun,0.0,263.7,0,0,0.0,0.0,5,3724,26.5,0,0.6,0.0
1772765724212,com.spreadwin.tuyun,3.5,263.7,0,0,0.0,0.0,5,3727,26.5,0,0.5,0.0
1772765726605,com.spreadwin.tuyun,0.0,263.7,0,0,0.0,0.0,5,3727,26.5,0,0.0,0.0
1772765728964,com.spreadwin.tuyun,0.0,263.8,0,0,0.0,0.0,5,3724,26.5,0,0.0,0.0
1772765731340,com.spreadwin.tuyun,3.5,263.8,0,0,0.0,0.0,5,3724,26.5,0,1.1,1.0
1772765734028,com.spreadwin.tuyun,0.0,263.8,0,0,0.0,0.0,5,3725,26.5,0,0.0,0.0
1772765736398,com.spreadwin.tuyun,0.0,263.8,0,0,0.0,0.0,5,3725,26.5,0,0.0,0.0
1772765738760,com.spreadwin.tuyun,0.0,263.8,0,0,0.0,0.0,5,3725,26.5,0,0.2,0.0
1772765741126,com.spreadwin.tuyun,0.0,263.8,0,0,0.0,0.0,5,3726,26.5,0,0.1,0.0
1772765743501,com.spreadwin.tuyun,0.0,263.8,0,0,0.0,0.0,5,3726,26.5,0,0.0,0.0
1772765746198,com.spreadwin.tuyun,0.0,263.8,0,0,0.0,0.0,5,3727,26.5,0,0.9,1.1
1772765748553,com.spreadwin.tuyun,0.0,263.8,0,0,0.0,0.0,5,3727,26.5,0,0.6,0.1
1772765750918,com.spreadwin.tuyun,3.5,263.8,0,0,0.0,0.0,5,3727,26.5,0,12.9,4.6
1772765753706,com.spreadwin.tuyun,70.3,312.6,25,2,22.2,28.6,5,3727,26.5,0,248.9,15.9
1772765755839,com.spreadwin.tuyun,10.0,315.2,24,3,63.4,6.6,5,3669,26.5,0,2555.9,58.4
1772765758089,com.spreadwin.tuyun,0.0,313.4,29,1,16.7,8.0,5,3669,26.5,0,1109.0,33.2
1772765760288,com.spreadwin.tuyun,0.0,311.2,0,0,0.0,0.0,5,3718,26.5,0,0.8,1.1
1772765762489,com.spreadwin.tuyun,0.0,310.3,0,0,0.0,0.0,5,3718,26.5,0,18.5,1.3
1772765764549,com.spreadwin.tuyun,3.5,310.3,0,0,0.0,11.3,5,3718,26.5,0,0.4,0.5
1772765766963,com.spreadwin.tuyun,0.0,310.2,0,0,0.0,0.0,5,3710,26.5,0,4.4,0.0
1772765769342,com.spreadwin.tuyun,53.5,311.4,23,1,17.4,10.9,5,3710,26.5,0,0.6,0.2
1772765771803,com.spreadwin.tuyun,3.5,312.2,29,0,6.3,0.0,5,3716,26.5,0,0.4,0.2
1772765774151,com.spreadwin.tuyun,92.8,313.6,29,0,8.0,0.0,5,3716,26.5,0,11.2,0.8
1772765776441,com.spreadwin.tuyun,55.5,317.2,0,0,0.0,15.4,5,3718,26.5,0,0.5,0.1
1772765778937,com.spreadwin.tuyun,3.7,317.2,2,1,96.6,2.9,5,3718,26.5,0,0.7,0.0
1772765782046,com.spreadwin.tuyun,0.0,316.1,2,1,96.6,2.6,5,3713,26.5,0,50.2,5.5
1772765784378,com.spreadwin.tuyun,11.1,315.9,2,1,96.8,0.0,5,3713,26.5,0,1.2,0.0
1772765786782,com.spreadwin.tuyun,14.8,315.7,2,1,96.8,0.0,5,3717,26.5,0,0.3,0.0
1772765789162,com.spreadwin.tuyun,3.7,315.6,2,1,96.8,0.0,5,3717,26.5,0,0.8,0.0
1772765791604,com.spreadwin.tuyun,11.1,315.6,2,1,96.8,0.0,5,3721,26.6,0,0.1,0.0
1772765793941,com.spreadwin.tuyun,10.7,315.6,2,1,96.8,8.5,5,3721,26.6,0,0.2,0.0
1772765796312,com.spreadwin.tuyun,0.0,316.7,2,1,96.8,0.0,5,3713,26.6,0,4.0,0.0
1772765798721,com.spreadwin.tuyun,10.7,316.4,2,1,96.9,0.0,5,3713,26.6,0,0.1,0.0
1772765801083,com.spreadwin.tuyun,10.7,315.6,2,1,96.7,0.0,5,3720,26.6,0,0.1,0.0
1772765803483,com.spreadwin.tuyun,0.0,315.5,2,1,96.8,0.0,5,3720,26.6,0,0.7,0.0
1772765805877,com.spreadwin.tuyun,11.1,315.6,2,1,96.7,0.0,5,3720,26.7,0,0.0,0.0
1772765808273,com.spreadwin.tuyun,10.7,315.5,2,1,96.8,0.0,5,3720,26.7,0,0.3,0.0
1772765810697,com.spreadwin.tuyun,0.0,315.6,2,1,96.7,0.0,5,3720,26.7,0,25.7,3.0
1772765813049,com.spreadwin.tuyun,10.7,315.5,2,1,97.0,0.0,5,3717,26.7,0,218.4,7.7
1772765815422,com.spreadwin.tuyun,7.4,315.5,2,1,96.8,0.0,5,3717,26.7,0,0.4,0.1
1772765817861,com.spreadwin.tuyun,0.0,315.5,2,1,96.7,0.0,5,3719,26.7,0,0.0,0.0
1772765820239,com.spreadwin.tuyun,10.7,315.4,2,1,96.8,0.0,5,3719,26.7,0,0.2,0.0
1772765822661,com.spreadwin.tuyun,10.7,315.5,2,1,96.8,0.0,5,3721,26.7,0,0.0,0.0
1772765825065,com.spreadwin.tuyun,0.0,315.5,2,1,96.7,0.0,5,3721,26.7,0,0.2,0.0
1772765827481,com.spreadwin.tuyun,10.7,315.5,2,1,96.8,0.0,5,3714,26.7,0,4.9,1.1
1772765829859,com.spreadwin.tuyun,7.4,315.4,2,1,96.8,0.0,5,3714,26.7,0,0.2,0.0
1772765832141,com.spreadwin.tuyun,0.0,315.5,2,1,96.6,0.0,5,3708,26.8,0,0.1,0.0
1772765834390,com.spreadwin.tuyun,3.7,315.5,2,1,96.8,0.0,5,3708,26.8,0,0.1,0.0
1772765836623,com.spreadwin.tuyun,7.4,315.3,2,1,96.9,0.0,5,3720,26.8,0,0.0,0.0
1772765838899,com.spreadwin.tuyun,3.7,315.3,2,1,96.8,0.0,5,3720,26.8,0,0.1,0.0
1772765841174,com.spreadwin.tuyun,3.5,315.3,2,1,96.9,19.3,5,3720,26.8,0,0.4,0.1
1772765843460,com.spreadwin.tuyun,0.0,315.3,2,1,96.8,0.0,5,3718,26.8,0,0.6,0.2
1772765845722,com.spreadwin.tuyun,7.4,315.3,2,1,96.7,0.0,5,3718,26.8,0,0.5,0.0
1772765847918,com.spreadwin.tuyun,0.0,315.4,2,1,96.8,0.0,5,3721,26.8,0,0.1,0.0
1772765850201,com.spreadwin.tuyun,7.4,315.3,2,1,96.8,0.0,5,3721,26.8,0,0.4,0.0
1772765852461,com.spreadwin.tuyun,3.7,315.3,2,1,96.7,0.0,5,3719,26.8,0,0.0,0.0
1772765854722,com.spreadwin.tuyun,7.4,315.3,2,1,96.8,0.0,5,3719,26.8,0,0.1,0.0
1772765856936,com.spreadwin.tuyun,0.0,315.3,2,1,96.8,0.0,5,3719,26.8,0,4.4,0.0
1772765859219,com.spreadwin.tuyun,7.1,315.3,2,1,96.8,0.0,5,3719,26.8,0,0.1,0.0
1772765861499,com.spreadwin.tuyun,0.0,315.3,2,1,96.8,0.0,5,3719,26.8,0,0.1,0.0
1772765863759,com.spreadwin.tuyun,3.7,315.4,2,1,96.7,0.0,5,3720,26.8,0,0.2,0.0
1772765866040,com.spreadwin.tuyun,7.4,315.3,2,1,96.8,0.0,5,3720,26.8,0,0.1,0.0
1772765868279,com.spreadwin.tuyun,0.0,315.3,2,1,96.8,0.0,5,3721,26.8,0,2.3,2.2
1772765870569,com.spreadwin.tuyun,3.5,315.3,2,1,96.7,0.0,5,3721,26.8,0,0.2,0.2
1772765872838,com.spreadwin.tuyun,0.0,315.4,2,1,96.8,0.0,5,3717,26.8,0,0.1,0.2
1772765875109,com.spreadwin.tuyun,3.5,315.3,2,1,96.7,0.0,5,3717,26.8,0,0.3,0.1
1772765877378,com.spreadwin.tuyun,0.0,315.4,2,1,96.7,0.0,5,3717,26.8,0,1.1,0.0
1772765879569,com.spreadwin.tuyun,7.1,315.3,2,1,96.8,0.0,5,3716,27.0,0,1.3,0.6
1772765881841,com.spreadwin.tuyun,3.5,315.4,2,1,96.8,0.0,5,3716,27.0,0,0.7,0.0
1772765884099,com.spreadwin.tuyun,3.5,315.4,2,1,96.8,0.0,5,3721,27.0,0,0.1,0.0
1772765886379,com.spreadwin.tuyun,0.0,315.4,2,1,96.6,0.0,5,3721,27.0,0,4.6,0.1
1772765888637,com.spreadwin.tuyun,7.4,315.4,2,1,96.8,0.0,5,3721,27.0,0,0.1,0.0
1772765890901,com.spreadwin.tuyun,3.7,315.4,2,1,96.8,0.0,5,3721,27.0,0,0.1,0.0
1772765893160,com.spreadwin.tuyun,7.1,315.4,2,1,96.7,0.0,5,3713,27.0,0,0.0,0.0
1772765895432,com.spreadwin.tuyun,7.4,315.4,2,1,96.6,15.6,5,3713,27.0,0,0.2,0.0
1772765897701,com.spreadwin.tuyun,3.7,315.4,2,1,96.6,0.0,5,3713,27.0,0,0.0,0.0
1772765900051,com.spreadwin.tuyun,7.1,315.4,2,1,96.8,0.0,5,3718,27.0,0,0.1,0.0
1772765902444,com.spreadwin.tuyun,11.1,315.4,2,1,96.6,0.0,5,3718,27.0,0,0.1,0.0
1772765904880,com.spreadwin.tuyun,14.8,315.4,2,1,96.8,0.0,5,3720,27.0,0,0.4,0.0
1772765907302,com.spreadwin.tuyun,0.0,315.5,2,1,96.8,0.0,5,3720,27.0,0,0.2,0.1
1772765909784,com.spreadwin.tuyun,0.0,315.4,2,1,96.6,0.0,5,3720,27.0,0,0.4,0.0
1772765912178,com.spreadwin.tuyun,11.1,315.5,2,1,96.8,0.0,5,3720,27.0,0,0.3,0.0
1772765914582,com.spreadwin.tuyun,11.1,315.5,2,1,96.8,0.0,5,3718,27.0,0,0.1,0.0
1772765916982,com.spreadwin.tuyun,0.0,315.5,2,1,96.8,0.0,5,3718,27.0,0,4.3,0.0
1772765919362,com.spreadwin.tuyun,14.2,315.5,2,1,96.8,0.0,5,3716,27.0,0,0.1,0.0
1772765921802,com.spreadwin.tuyun,11.1,315.5,2,1,96.8,0.0,5,3716,27.0,0,0.1,0.0
1772765924222,com.spreadwin.tuyun,3.7,315.5,2,1,96.7,0.0,5,3721,27.0,0,0.4,0.0
1772765926657,com.spreadwin.tuyun,0.0,315.5,2,1,96.7,0.0,5,3721,27.0,0,0.2,0.1
1772765929102,com.spreadwin.tuyun,10.7,315.5,2,1,96.8,0.0,5,3718,27.0,0,0.1,0.0
1772765931485,com.spreadwin.tuyun,10.7,315.5,2,1,96.8,0.0,5,3718,27.0,0,0.2,0.0
1772765933874,com.spreadwin.tuyun,0.0,315.5,2,1,96.7,0.0,5,3720,27.0,0,0.1,0.1
1772765936260,com.spreadwin.tuyun,11.1,315.5,2,1,96.8,0.0,5,3720,27.0,0,0.0,0.0
1772765938742,com.spreadwin.tuyun,11.1,315.5,2,1,96.7,16.4,5,3720,27.0,0,0.2,0.0
1772765941143,com.spreadwin.tuyun,0.0,315.5,2,1,96.7,0.0,5,3719,27.0,0,0.2,0.0
1772765943519,com.spreadwin.tuyun,7.4,315.5,2,1,96.7,0.0,5,3719,27.0,0,0.5,0.5
1772765945807,com.spreadwin.tuyun,25.9,316.6,2,1,96.8,0.0,5,3713,27.0,0,5.4,1.1
1772765948059,com.spreadwin.tuyun,7.1,316.6,2,1,96.9,0.0,5,3713,27.0,0,0.1,0.0
1772765950322,com.spreadwin.tuyun,7.4,315.5,2,1,96.8,0.0,5,3716,27.0,0,0.3,0.1
1772765952600,com.spreadwin.tuyun,7.1,315.5,2,1,96.8,0.0,5,3716,27.0,0,0.0,0.0
1772765954863,com.spreadwin.tuyun,0.0,315.5,2,1,96.8,0.0,5,3714,27.0,0,0.1,0.0
1772765957101,com.spreadwin.tuyun,7.4,315.6,2,1,96.8,0.0,5,3714,27.0,0,0.1,0.0
1772765959361,com.spreadwin.tuyun,0.0,315.6,2,1,96.6,0.0,5,3714,27.0,0,0.2,0.0
1772765961619,com.spreadwin.tuyun,7.1,315.6,2,1,96.7,0.0,5,3719,27.0,0,0.3,0.0
1772765963903,com.spreadwin.tuyun,0.0,315.6,2,1,96.8,0.0,5,3719,27.0,0,0.2,0.0
1772765966360,com.spreadwin.tuyun,3.7,315.6,2,1,96.8,0.0,5,3721,27.0,0,0.0,0.0
1772765968834,com.spreadwin.tuyun,7.1,315.6,2,1,96.7,0.0,5,3721,27.0,0,0.1,0.0
1772765971257,com.spreadwin.tuyun,7.1,315.6,2,1,96.7,14.2,5,3719,27.0,0,0.1,0.0
1772765973631,com.spreadwin.tuyun,0.0,315.6,2,1,96.8,14.2,5,3719,27.0,0,0.2,0.0
1772765976080,com.spreadwin.tuyun,0.0,315.6,2,1,96.6,0.0,5,3719,27.0,0,4.2,0.0
1772765978520,com.spreadwin.tuyun,11.1,315.6,2,1,96.8,0.0,5,3719,27.0,0,0.1,0.0
1772765980927,com.spreadwin.tuyun,10.7,315.6,2,1,96.8,0.0,5,3719,27.0,0,0.2,0.0
1772765983360,com.spreadwin.tuyun,0.0,315.6,2,1,96.7,0.0,5,3719,27.0,0,0.2,0.0
1772765985880,com.spreadwin.tuyun,3.7,315.5,2,1,96.8,0.0,5,3715,27.0,0,0.1,0.0
1772765988323,com.spreadwin.tuyun,7.1,315.5,2,1,96.7,0.0,5,3715,27.0,0,0.1,0.0
1772765990761,com.spreadwin.tuyun,14.2,315.5,2,1,96.8,0.0,5,3714,27.1,0,0.1,0.0
1772765993143,com.spreadwin.tuyun,3.5,315.4,2,1,96.7,0.0,5,3714,27.1,0,0.0,0.0
1772765995519,com.spreadwin.tuyun,0.0,315.5,2,1,96.8,0.0,5,3722,27.1,0,0.2,0.1
1772765997964,com.spreadwin.tuyun,10.7,315.5,2,1,96.7,0.0,5,3722,27.1,0,0.0,0.0
1772766000311,com.spreadwin.tuyun,3.7,315.4,2,1,96.6,0.0,5,3722,27.1,0,0.3,0.0
1772766002538,com.spreadwin.tuyun,14.2,315.4,2,1,97.0,0.0,5,3705,27.1,0,0.0,0.0
1772766004960,com.spreadwin.tuyun,10.7,315.5,2,1,96.8,0.0,5,3705,27.1,0,0.2,0.0
1772766007426,com.spreadwin.tuyun,0.0,315.4,2,1,96.8,0.0,5,3718,27.1,0,4.4,0.0
1772766009881,com.spreadwin.tuyun,0.0,315.4,2,1,96.6,16.6,5,3718,27.1,0,1.2,0.0
1772766012243,com.spreadwin.tuyun,11.1,315.4,2,1,96.8,0.0,5,3720,27.1,0,1.1,0.0
1772766014621,com.spreadwin.tuyun,14.2,315.4,2,1,96.8,0.0,5,3720,27.1,0,0.5,0.0
1772766017042,com.spreadwin.tuyun,3.5,315.4,2,1,96.8,0.0,5,3722,27.1,0,1.2,0.0
1772766019488,com.spreadwin.tuyun,3.5,313.9,2,1,96.8,0.0,5,3722,27.1,0,0.5,0.0
1772766021897,com.spreadwin.tuyun,7.4,314.0,2,1,96.8,0.0,5,3719,27.1,0,0.1,0.0
1772766024295,com.spreadwin.tuyun,7.1,313.9,2,1,96.7,0.0,5,3719,27.1,0,1.6,0.0
1772766026691,com.spreadwin.tuyun,3.5,314.0,2,1,96.8,0.0,5,3715,27.1,0,1.9,0.0
1772766029102,com.spreadwin.tuyun,14.8,313.9,2,1,96.7,0.0,5,3715,27.1,0,1.1,0.0
1772766031526,com.spreadwin.tuyun,10.7,314.0,2,1,96.8,0.0,5,3718,27.1,0,0.5,0.0
1772766034012,com.spreadwin.tuyun,3.5,314.0,2,1,96.8,0.0,5,3718,27.1,0,0.1,0.0
1772766036397,com.spreadwin.tuyun,3.5,314.0,2,1,96.7,10.6,5,3720,27.1,0,5.1,0.1
1772766038782,com.spreadwin.tuyun,7.4,314.0,2,1,96.6,0.0,5,3720,27.1,0,0.3,0.0
1772766041218,com.spreadwin.tuyun,10.7,314.0,2,1,96.8,0.0,5,3720,27.1,0,0.2,0.0
1772766043582,com.spreadwin.tuyun,3.5,314.0,2,1,96.6,0.0,5,3716,27.1,0,0.1,0.0
1772766045924,com.spreadwin.tuyun,11.1,314.1,2,1,96.6,0.0,5,3716,27.1,0,0.0,0.0
1772766048322,com.spreadwin.tuyun,7.4,313.8,2,1,96.7,0.0,5,3720,27.1,0,2.4,0.0
1772766050743,com.spreadwin.tuyun,0.0,313.8,2,1,96.7,0.0,5,3720,27.1,0,4.6,1.1
1772766053221,com.spreadwin.tuyun,3.7,313.7,2,1,96.8,0.0,5,3718,27.1,0,0.1,0.0
1772766055661,com.spreadwin.tuyun,11.1,313.8,2,1,96.6,0.0,5,3718,27.1,0,0.1,0.1
1772766058105,com.spreadwin.tuyun,11.1,313.8,2,1,96.6,0.0,5,3718,27.1,0,0.0,0.1
1772766060499,com.spreadwin.tuyun,0.0,313.8,2,1,96.8,0.0,5,3718,27.1,0,0.2,0.0
1772766062918,com.spreadwin.tuyun,0.0,313.7,2,1,96.8,11.9,5,3722,27.1,0,0.7,0.0
1772766065345,com.spreadwin.tuyun,11.1,313.8,2,1,96.8,0.0,5,3722,27.1,0,2.5,0.0
1772766067742,com.spreadwin.tuyun,3.7,313.8,2,1,96.7,0.0,5,3719,27.1,0,2.1,0.0
1772766070178,com.spreadwin.tuyun,0.0,313.8,2,1,96.8,0.0,5,3719,27.1,0,0.3,0.0
1772766072604,com.spreadwin.tuyun,10.7,313.8,2,1,96.8,0.0,5,3720,27.1,0,0.2,0.0
1772766074963,com.spreadwin.tuyun,14.2,313.8,2,1,96.8,0.0,5,3720,27.1,0,0.3,0.0
1772766077403,com.spreadwin.tuyun,0.0,313.8,2,1,96.8,0.0,5,3724,27.1,0,0.0,0.0
1772766079826,com.spreadwin.tuyun,0.0,313.6,2,1,96.6,0.0,5,3724,27.1,0,0.2,0.0
1772766082220,com.spreadwin.tuyun,10.7,313.6,2,1,96.8,0.0,5,3724,27.1,0,0.7,0.2
1772766084521,com.spreadwin.tuyun,3.4,262.8,0,0,0.0,0.0,5,3720,27.1,0,0.6,0.0
1772766087019,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,5,3718,27.1,0,2.0,0.0
1772766089824,com.spreadwin.tuyun,3.5,261.7,0,0,0.0,0.0,5,3718,27.1,0,0.2,0.0
1772766092799,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,5,3726,27.1,0,0.1,0.0
1772766095802,com.spreadwin.tuyun,3.5,261.7,0,0,0.0,0.0,5,3726,27.1,0,1.6,0.0
1772766098841,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,5,3724,27.1,0,0.0,0.0
1772766101844,com.spreadwin.tuyun,3.5,261.7,0,0,0.0,0.0,5,3724,27.1,0,0.0,0.0
1772766104830,com.spreadwin.tuyun,3.5,261.7,0,0,0.0,0.0,5,3725,27.0,0,0.0,0.0
1772766107841,com.spreadwin.tuyun,3.4,261.7,0,0,0.0,0.0,6,3723,27.0,0,1.0,0.9
1772766110754,com.spreadwin.tuyun,3.5,261.7,0,0,0.0,0.0,6,3723,27.0,0,0.1,0.1
1772766113754,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3729,27.0,0,0.0,0.0
1772766116776,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3729,27.0,0,0.0,0.0
1772766119711,com.spreadwin.tuyun,3.5,261.7,0,0,0.0,0.0,6,3729,27.0,0,0.1,0.0
1772766122715,com.spreadwin.tuyun,3.5,261.7,0,0,0.0,0.0,6,3728,27.0,0,1.0,0.9
1772766125711,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3728,27.0,0,1.7,0.0
1772766128740,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3729,27.0,0,0.0,0.0
1772766131732,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3729,27.0,0,0.0,0.0
1772766134745,com.spreadwin.tuyun,3.5,261.7,0,0,0.0,0.0,6,3725,26.8,0,0.0,0.0
1772766137722,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3725,26.8,0,0.3,0.0
1772766140677,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3727,26.8,0,1.0,0.8
1772766143678,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3727,26.8,0,1.8,0.0
1772766146618,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3727,26.8,0,0.0,0.0
1772766149647,com.spreadwin.tuyun,0.0,261.7,0,0,0.0,0.0,6,3729,26.8,0,1.4,0.0
1772766152665,com.spreadwin.tuyun,3.5,261.7,0,0,0.0,0.0,6,3729,26.8,0,0.0,0.0
1772766155645,com.spreadwin.tuyun,0.0,262.0,0,0,0.0,0.0,6,3727,26.7,0,5.2,0.9
1772766158647,com.spreadwin.tuyun,0.0,262.0,0,0,0.0,0.0,6,3727,26.7,0,0.9,0.0
1772766161645,com.spreadwin.tuyun,0.0,262.0,0,0,0.0,0.0,6,3727,26.7,0,2.7,0.0
1772766164663,com.spreadwin.tuyun,0.0,262.0,0,0,0.0,0.0,6,3730,26.7,0,2.9,0.0
1772766167656,com.spreadwin.tuyun,0.0,262.0,0,0,0.0,0.0,6,3730,26.7,0,2.5,0.0
1772766170567,com.spreadwin.tuyun,0.0,262.0,0,0,0.0,0.0,6,3723,26.7,0,2.5,0.9
1772766173344,com.spreadwin.tuyun,3.5,262.0,0,0,0.0,0.0,6,3723,26.7,0,0.4,0.0
1772766176277,com.spreadwin.tuyun,0.0,262.0,0,0,0.0,0.0,6,3728,26.6,0,0.4,0.0
1772766179265,com.spreadwin.tuyun,0.0,262.0,0,0,0.0,0.0,6,3726,26.6,0,0.1,0.0
1772766182287,com.spreadwin.tuyun,3.5,262.0,0,0,0.0,0.0,6,3726,26.6,0,0.0,0.0
1772766185313,com.spreadwin.tuyun,3.5,262.0,0,0,0.0,0.0,6,3731,26.6,0,1.8,0.0
1772766188327,com.spreadwin.tuyun,3.5,262.0,0,0,0.0,0.0,6,3731,26.6,0,1.0,0.9
1772766191248,com.spreadwin.tuyun,7.1,262.0,0,0,0.0,0.0,6,3724,26.6,0,0.1,0.0
1772766194222,com.spreadwin.tuyun,3.5,262.0,0,0,0.0,0.0,6,3724,26.6,0,0.1,0.0
1772766197225,com.spreadwin.tuyun,0.0,262.0,0,0,0.0,0.0,6,3721,26.5,0,0.0,0.0
1772766200247,com.spreadwin.tuyun,3.5,262.1,0,0,0.0,0.0,6,3729,26.5,0,0.4,0.0
1772766203235,com.spreadwin.tuyun,7.1,262.1,0,0,0.0,0.0,6,3729,26.5,0,1.4,0.9
1772766206263,com.spreadwin.tuyun,3.5,262.1,0,0,0.0,0.0,6,3725,26.5,0,0.5,0.0
1772766209309,com.spreadwin.tuyun,3.5,262.1,0,0,0.0,0.0,6,3725,26.5,0,0.2,0.0
1772766212325,com.spreadwin.tuyun,3.5,262.1,0,0,0.0,0.0,6,3728,26.5,0,0.0,0.0
1772766215341,com.spreadwin.tuyun,3.5,262.1,0,0,0.0,0.0,6,3730,26.5,0,3.3,0.0
1772766218352,com.spreadwin.tuyun,3.5,262.1,0,0,0.0,0.0,6,3730,26.5,0,0.0,0.0
1772766221294,com.spreadwin.tuyun,0.0,262.1,0,0,0.0,0.0,6,3731,26.5,0,0.0,0.0
1772766224301,com.spreadwin.tuyun,0.0,262.1,0,0,0.0,0.0,6,3731,26.5,0,0.2,0.0
1772766227295,com.spreadwin.tuyun,0.0,262.2,0,0,0.0,0.0,6,3729,26.5,0,1.0,0.9
1772766230264,com.spreadwin.tuyun,3.5,262.2,0,0,0.0,0.0,6,3728,26.5,0,0.1,0.0
1772766233221,com.spreadwin.tuyun,0.0,262.2,0,0,0.0,0.0,6,3728,26.5,0,0.1,0.0
1772766236236,com.spreadwin.tuyun,3.5,262.2,0,0,0.0,0.0,6,3730,26.5,0,0.0,0.0
1772766239239,com.spreadwin.tuyun,3.5,262.2,0,0,0.0,0.0,6,3730,26.5,0,0.0,0.0
1772766242248,com.spreadwin.tuyun,0.0,262.2,0,0,0.0,0.0,6,3728,26.3,0,0.0,0.1
1772766245217,com.spreadwin.tuyun,0.0,262.2,0,0,0.0,0.0,6,3728,26.3,0,4.2,0.8
1772766248158,com.spreadwin.tuyun,0.0,262.2,0,0,0.0,0.0,6,3728,26.3,0,1.3,0.0
1772766251148,com.spreadwin.tuyun,3.5,262.3,0,0,0.0,0.0,6,3729,26.3,0,0.7,0.0
1772766254136,com.spreadwin.tuyun,3.4,262.3,0,0,0.0,0.0,6,3729,26.3,0,0.3,0.0
1772766257118,com.spreadwin.tuyun,0.0,262.3,0,0,0.0,0.0,6,3732,26.3,0,0.0,0.0
1772766260125,com.spreadwin.tuyun,0.0,262.3,0,0,0.0,0.0,6,3732,26.3,0,0.9,0.8
1772766263165,com.spreadwin.tuyun,0.0,262.3,0,0,0.0,0.0,6,3730,26.3,0,0.1,0.0
1772766266094,com.spreadwin.tuyun,0.0,262.3,0,0,0.0,0.0,6,3729,26.2,0,0.0,0.0
